yes.no,,ensembl_transcript_id,transcript_biotype,hgnc_symbol,description,entrezgene_id,searchTerm
no,368,ENSAPLT00020025455,protein_coding,MEGF11,multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635],NA,EGF
no,369,ENSAPLT00020025642,protein_coding,MEGF11,multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635],NA,EGF
no,370,ENSAPLT00020025672,protein_coding,MEGF11,multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635],NA,EGF
no,371,ENSAPLT00020025744,protein_coding,MEGF11,multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635],NA,EGF
no,372,ENSAPLT00020025746,protein_coding,MEGF11,multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635],NA,EGF
no,373,ENSAPLT00020025757,protein_coding,MEGF11,multiple EGF like domains 11 [Source:HGNC Symbol;Acc:HGNC:29635],NA,EGF
no,374,ENSAPLT00020025758,protein_coding,VEGFD,vascular endothelial growth factor D [Source:HGNC Symbol;Acc:HGNC:3708],NA,EGF
yes,375,ENSAPLT00020025906,protein_coding,EGFL6,EGF like domain multiple 6 [Source:HGNC Symbol;Acc:HGNC:3235],NA,EGF
no,376,ENSAPLT00020026729,protein_coding,MEGF9,multiple EGF like domains 9 [Source:HGNC Symbol;Acc:HGNC:3234],NA,EGF
no,377,ENSAPLT00020026956,protein_coding,SNED1,"sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]",NA,EGF
no,378,ENSAPLT00020026963,protein_coding,SNED1,"sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]",NA,EGF
yes,379,ENSAPLT00020027527,protein_coding,EGF,epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229],NA,EGF
no,380,ENSAPLT00020000162,protein_coding,CNPY1,canopy FGF signaling regulator 1 [Source:HGNC Symbol;Acc:HGNC:27786],NA,FGF
no,381,ENSAPLT00020000229,protein_coding,CEP43,FGFR1 oncogene partner [Source:NCBI gene;Acc:101797840],101797840,FGF
yes,382,ENSAPLT00020003759,protein_coding,FGF10,fibroblast growth factor 10 [Source:HGNC Symbol;Acc:HGNC:3666],NA,FGF
yes,383,ENSAPLT00020005304,protein_coding,FGF2,fibroblast growth factor 2 [Source:NCBI gene;Acc:101798064],101798064,FGF
yes,384,ENSAPLT00020006637,protein_coding,FGF7,fibroblast growth factor 7 [Source:NCBI gene;Acc:101795837],101795837,FGF
yes,385,ENSAPLT00020006675,protein_coding,FGF17,fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673],NA,FGF
yes,386,ENSAPLT00020007275,protein_coding,FGF19,fibroblast growth factor 19 [Source:NCBI gene;Acc:101790481],101790481,FGF
yes,387,ENSAPLT00020007294,protein_coding,FGF4,fibroblast growth factor 4 [Source:NCBI gene;Acc:113843807],113843807,FGF
yes,388,ENSAPLT00020007302,protein_coding,FGF3,fibroblast growth factor 3 [Source:NCBI gene;Acc:101790873],101790873,FGF
yes,389,ENSAPLT00020007763,protein_coding,FGF1,fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665],NA,FGF
yes,390,ENSAPLT00020008360,protein_coding,FGF8,fibroblast growth factor 8 [Source:HGNC Symbol;Acc:HGNC:3686],NA,FGF
yes,391,ENSAPLT00020009464,protein_coding,FGF20,fibroblast growth factor 20 [Source:HGNC Symbol;Acc:HGNC:3677],NA,FGF
yes,392,ENSAPLT00020009877,protein_coding,FGF14,fibroblast growth factor 14 [Source:NCBI gene;Acc:101798736],101798736,FGF
yes,393,ENSAPLT00020010329,protein_coding,FGFR1OP2,FGFR1 oncogene partner 2 [Source:HGNC Symbol;Acc:HGNC:23098],NA,FGF
no,394,ENSAPLT00020011395,protein_coding,CNPY3,canopy FGF signaling regulator 3 [Source:HGNC Symbol;Acc:HGNC:11968],NA,FGF
yes,395,ENSAPLT00020011992,protein_coding,FGF9,fibroblast growth factor 9 [Source:NCBI gene;Acc:101793257],101793257,FGF
yes,396,ENSAPLT00020012118,protein_coding,FGF22,fibroblast growth factor 22 [Source:HGNC Symbol;Acc:HGNC:3679],NA,FGF
yes,397,ENSAPLT00020014634,protein_coding,FGF13,fibroblast growth factor 13 [Source:NCBI gene;Acc:101804395],101804395,FGF
yes,398,ENSAPLT00020014636,protein_coding,FGF13,fibroblast growth factor 13 [Source:NCBI gene;Acc:101804395],101804395,FGF
yes,399,ENSAPLT00020014917,protein_coding,FGF16,fibroblast growth factor 16 [Source:NCBI gene;Acc:101800554],101800554,FGF
yes,400,ENSAPLT00020015644,protein_coding,FGF5,fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683],NA,FGF
yes,401,ENSAPLT00020015915,protein_coding,FGF5,fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683],NA,FGF
yes,402,ENSAPLT00020016235,protein_coding,FGF5,fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683],NA,FGF
yes,403,ENSAPLT00020016245,protein_coding,FGFR1,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],NA,FGF
yes,404,ENSAPLT00020016249,protein_coding,FGFR1,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],NA,FGF
yes,405,ENSAPLT00020016254,protein_coding,FGFR1,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],NA,FGF
yes,406,ENSAPLT00020016255,protein_coding,FGFR1,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],NA,FGF
yes,407,ENSAPLT00020016316,protein_coding,FGF5,fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683],NA,FGF
yes,408,ENSAPLT00020016336,protein_coding,FGF5,fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683],NA,FGF
yes,409,ENSAPLT00020016465,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,410,ENSAPLT00020016940,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,411,ENSAPLT00020017089,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,412,ENSAPLT00020017091,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,413,ENSAPLT00020017352,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,414,ENSAPLT00020017706,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,415,ENSAPLT00020017902,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,416,ENSAPLT00020018155,protein_coding,FGF12,fibroblast growth factor 12 [Source:NCBI gene;Acc:101798106],101798106,FGF
yes,417,ENSAPLT00020018156,protein_coding,FGF12,fibroblast growth factor 12 [Source:NCBI gene;Acc:101798106],101798106,FGF
yes,418,ENSAPLT00020018371,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,419,ENSAPLT00020018497,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,420,ENSAPLT00020018498,protein_coding,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],NA,FGF
yes,421,ENSAPLT00020018556,protein_coding,FGFRL1,fibroblast growth factor receptor like 1 [Source:NCBI gene;Acc:101803623],101803623,FGF
yes,422,ENSAPLT00020018559,protein_coding,FGFRL1,fibroblast growth factor receptor like 1 [Source:NCBI gene;Acc:101803623],101803623,FGF
yes,423,ENSAPLT00020019179,protein_coding,FGF23,fibroblast growth factor 23 [Source:NCBI gene;Acc:101802843],101802843,FGF
yes,424,ENSAPLT00020019184,protein_coding,FGF6,fibroblast growth factor 6 [Source:HGNC Symbol;Acc:HGNC:3684],NA,FGF
yes,425,ENSAPLT00020027538,protein_coding,CEP20,FGFR1OP N-terminal like [Source:HGNC Symbol;Acc:HGNC:26435],NA,FGF
yes,426,ENSAPLT00020028335,protein_coding,FGFR2,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689],NA,FGF
yes,427,ENSAPLT00020028337,protein_coding,FGFR2,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689],NA,FGF
yes,428,ENSAPLT00020002763,protein_coding,FGL2,fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696],NA,FGL
yes,429,ENSAPLT00020009822,protein_coding,FGL1,fibrinogen like 1 [Source:NCBI gene;Acc:101803182],101803182,FGL
yes,430,ENSAPLT00020001813,protein_coding,GDF7,growth differentiation factor 7 [Source:HGNC Symbol;Acc:HGNC:4222],NA,GDF
yes,431,ENSAPLT00020003754,protein_coding,GDF5,growth differentiation factor 5 [Source:NCBI gene;Acc:101805266],101805266,GDF
yes,432,ENSAPLT00020006410,protein_coding,GDF6,growth differentiation factor 6 [Source:NCBI gene;Acc:106020640],106020640,GDF
yes,433,ENSAPLT00020008758,protein_coding,GDF9,growth differentiation factor 9 [Source:HGNC Symbol;Acc:HGNC:4224],NA,GDF
yes,434,ENSAPLT00020020528,protein_coding,GDF10,growth differentiation factor 10 [Source:HGNC Symbol;Acc:HGNC:4215],NA,GDF
yes,435,ENSAPLT00020020531,protein_coding,GDF2,growth differentiation factor 2 [Source:NCBI gene;Acc:101794255],101794255,GDF
yes,436,ENSAPLT00020020858,protein_coding,GDF11,growth differentiation factor 11 [Source:HGNC Symbol;Acc:HGNC:4216],NA,GDF
yes,437,ENSAPLT00020015536,protein_coding,HGFAC,HGF activator [Source:HGNC Symbol;Acc:HGNC:4894],NA,HGF
yes,438,ENSAPLT00020008955,protein_coding,HSP90AA1,heat shock protein 90 alpha family class A member 1 [Source:NCBI gene;Acc:101800442],101800442,HSP90
yes,439,ENSAPLT00020010147,protein_coding,AHSA1,activator of HSP90 ATPase activity 1 [Source:HGNC Symbol;Acc:HGNC:1189],NA,HSP90
yes,440,ENSAPLT00020028578,protein_coding,HSP90B1,heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028],NA,HSP90
yes,441,ENSAPLT00020028579,protein_coding,HSP90B1,heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028],NA,HSP90
yes,442,ENSAPLT00020028371,protein_coding,NA,"Anas platyrhynchos interferon induced with helicase C domain 1 (IFIH1), mRNA. [Source:RefSeq mRNA;Acc:NM_001310811]",101800076,IFIH1
yes,443,ENSAPLT00020028372,protein_coding,NA,"Anas platyrhynchos interferon induced with helicase C domain 1 (IFIH1), mRNA. [Source:RefSeq mRNA;Acc:NM_001310811]",101800076,IFIH1
yes,444,ENSAPLT00020002697,protein_coding,IFNAR1,interferon alpha and beta receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:5432],NA,IFN
yes,445,ENSAPLT00020002690,protein_coding,NA,"Anas platyrhynchos interleukin 10 receptor subunit beta (IL10RB), mRNA. [Source:RefSeq mRNA;Acc:NM_001310411]",101804501,IL10
yes,446,ENSAPLT00020002693,protein_coding,NA,"Anas platyrhynchos interleukin 10 receptor subunit beta (IL10RB), mRNA. [Source:RefSeq mRNA;Acc:NM_001310411]",101804501,IL10
yes,447,ENSAPLT00020023640,protein_coding,IL10RA,interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964],NA,IL10
yes,448,ENSAPLT00020009218,protein_coding,IL12A,interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969],NA,IL12
yes,449,ENSAPLT00020024177,protein_coding,IL12B,interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970],NA,IL12
yes,450,ENSAPLT00020002368,protein_coding,NA,"Anas platyrhynchos interleukin 17A (IL17A), mRNA. [Source:RefSeq mRNA;Acc:NM_001310350]",101795384,IL17
yes,451,ENSAPLT00020002374,protein_coding,NA,"Anas platyrhynchos interleukin 17A (IL17A), mRNA. [Source:RefSeq mRNA;Acc:NM_001310350]",101795384,IL17
yes,452,ENSAPLT00020003205,protein_coding,IL17RD,interleukin 17 receptor D [Source:HGNC Symbol;Acc:HGNC:17616],NA,IL17
yes,453,ENSAPLT00020003447,protein_coding,IL17B,interleukin 17B [Source:HGNC Symbol;Acc:HGNC:5982],NA,IL17
yes,454,ENSAPLT00020003460,protein_coding,IL17B,interleukin 17B [Source:HGNC Symbol;Acc:HGNC:5982],NA,IL17
yes,455,ENSAPLT00020007770,protein_coding,IL17C,interleukin 17C [Source:HGNC Symbol;Acc:HGNC:5983],NA,IL17
yes,456,ENSAPLT00020012310,protein_coding,IL17D,interleukin 17D [Source:NCBI gene;Acc:101793918],101793918,IL17
yes,457,ENSAPLT00020021068,protein_coding,IL17RA,interleukin 17 receptor A [Source:HGNC Symbol;Acc:HGNC:5985],NA,IL17
yes,458,ENSAPLT00020024619,protein_coding,IL17REL,interleukin 17 receptor E like [Source:HGNC Symbol;Acc:HGNC:33808],NA,IL17
yes,459,ENSAPLT00020000137,protein_coding,IL18R1,interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988],NA,IL18
yes,460,ENSAPLT00020000145,protein_coding,IL18RAP,interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989],NA,IL18
yes,461,ENSAPLT00020004561,protein_coding,IL18,interleukin 18 [Source:NCBI gene;Acc:101802715],101802715,IL18
yes,462,ENSAPLT00020004563,protein_coding,IL18,interleukin 18 [Source:NCBI gene;Acc:101802715],101802715,IL18
yes,463,ENSAPLT00020004574,protein_coding,IL18,interleukin 18 [Source:NCBI gene;Acc:101802715],101802715,IL18
yes,464,ENSAPLT00020016266,protein_coding,IL22,interleukin 22 [Source:HGNC Symbol;Acc:HGNC:14900],NA,IL22
yes,465,ENSAPLT00020019736,protein_coding,IL22RA2,interleukin 22 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:14901],NA,IL22
yes,466,ENSAPLT00020019738,protein_coding,IL22RA2,interleukin 22 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:14901],NA,IL22
yes,467,ENSAPLT00020002179,protein_coding,IL6,interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018],NA,IL6
yes,468,ENSAPLT00020005269,protein_coding,IL6ST,interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021],NA,IL6
yes,469,ENSAPLT00020012231,protein_coding,PPIL6,peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557],NA,IL6
yes,470,ENSAPLT00020014516,protein_coding,IL6R,interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019],NA,IL6
yes,471,ENSAPLT00020016440,protein_coding,NA,"Anas platyrhynchos interleukin 8 (IL8), mRNA. [Source:RefSeq mRNA;Acc:NM_001310420]",101804010,IL8
yes,472,ENSAPLT00020014136,protein_coding,INHBC,inhibin subunit beta C [Source:HGNC Symbol;Acc:HGNC:6068],NA,INHB
yes,473,ENSAPLT00020021132,protein_coding,INHBB,inhibin subunit beta B [Source:NCBI gene;Acc:101800492],101800492,INHB
yes,474,ENSAPLT00020026520,protein_coding,INHBA,inhibin subunit beta A [Source:NCBI gene;Acc:101795448],101795448,INHB
yes,475,ENSAPLT00020001512,protein_coding,NA,"Anas platyrhynchos interferon-induced GTP-binding protein Mx-like (LOC101793492), mRNA. [Source:RefSeq mRNA;Acc:NM_001310409]",101793492,interferon
yes,476,ENSAPLT00020001686,protein_coding,NA,"Anas platyrhynchos interferon induced transmembrane protein 10 (IFITM10), mRNA. [Source:RefSeq mRNA;Acc:NM_001310795]",101798748,interferon
yes,477,ENSAPLT00020001690,protein_coding,NA,"Anas platyrhynchos interferon induced transmembrane protein 10 (IFITM10), mRNA. [Source:RefSeq mRNA;Acc:NM_001310795]",101798748,interferon
yes,478,ENSAPLT00020002757,protein_coding,NA,"Anas platyrhynchos interferon-induced transmembrane protein 1 (IFITM1), mRNA. [Source:RefSeq mRNA;Acc:NM_001310823]",101791431,interferon
yes,479,ENSAPLT00020002761,protein_coding,NA,interferon-induced transmembrane protein 2 [Source:NCBI gene;Acc:106014264],106014264,interferon
yes,480,ENSAPLT00020002769,protein_coding,NA,"Anas platyrhynchos interferon induced transmembrane protein 5 (IFITM5), mRNA. [Source:RefSeq mRNA;Acc:NM_001310780]",101795624,interferon
yes,481,ENSAPLT00020004044,protein_coding,ISG20,interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130],NA,interferon
yes,482,ENSAPLT00020006443,protein_coding,NA,interferon related developmental regulator 1 [Source:NCBI gene;Acc:101804431],101804431,interferon
yes,483,ENSAPLT00020006517,protein_coding,NA,interferon related developmental regulator 1 [Source:NCBI gene;Acc:101804431],101804431,interferon
yes,484,ENSAPLT00020009263,protein_coding,IRF1,interferon regulatory factor 1 [Source:NCBI gene;Acc:101799633],101799633,interferon
yes,485,ENSAPLT00020009275,protein_coding,IRF1,interferon regulatory factor 1 [Source:NCBI gene;Acc:101799633],101799633,interferon
yes,486,ENSAPLT00020011649,protein_coding,IRF2,interferon regulatory factor 2 [Source:NCBI gene;Acc:101789879],101789879,interferon
yes,487,ENSAPLT00020012939,protein_coding,NA,interferon alpha-inducible protein 27-like protein 2B [Source:NCBI gene;Acc:101794704],101794704,interferon
yes,488,ENSAPLT00020013650,protein_coding,IFI35,interferon-induced 35 kDa protein [Source:NCBI gene;Acc:101791120],101791120,interferon
yes,489,ENSAPLT00020015361,protein_coding,IRF4,interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119],NA,interferon
yes,490,ENSAPLT00020015370,protein_coding,IRF4,interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119],NA,interferon
yes,491,ENSAPLT00020016264,protein_coding,NA,interferon gamma [Source:NCBI gene;Acc:101790439],101790439,interferon
yes,492,ENSAPLT00020017416,protein_coding,IRF2BPL,interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282],NA,interferon
yes,493,ENSAPLT00020018756,protein_coding,IRF6,interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121],NA,interferon
yes,494,ENSAPLT00020019195,protein_coding,IRF8,interferon regulatory factor 8 [Source:HGNC Symbol;Acc:HGNC:5358],NA,interferon
yes,495,ENSAPLT00020019993,protein_coding,STING1,stimulator of interferon response cGAMP interactor 1 [Source:HGNC Symbol;Acc:HGNC:27962],NA,interferon
yes,496,ENSAPLT00020020438,protein_coding,NA,interferon-induced protein with tetratricopeptide repeats 5 [Source:NCBI gene;Acc:101797569],101797569,interferon
yes,497,ENSAPLT00020028016,protein_coding,IRF2BP2,interferon regulatory factor 2 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:21729],NA,interferon
yes,498,ENSAPLT00020028101,protein_coding,NA,interferon lambda-3-like [Source:NCBI gene;Acc:101795406],101795406,interferon
yes,499,ENSAPLT00020028102,protein_coding,NA,interferon lambda-3-like [Source:NCBI gene;Acc:101795406],101795406,interferon
yes,500,ENSAPLT00020028980,protein_coding,NA,"Anas platyrhynchos interferon-like (LOC101796052), mRNA. [Source:RefSeq mRNA;Acc:NM_001310827]",101796052,interferon
yes,501,ENSAPLT00020028982,protein_coding,NA,interferon [Source:NCBI gene;Acc:113840163],113840163,interferon
yes,502,ENSAPLT00020028985,protein_coding,NA,interferon [Source:NCBI gene;Acc:113840163],113840163,interferon
yes,503,ENSAPLT00020028986,protein_coding,NA,interferon-like [Source:NCBI gene;Acc:113840164],113840164,interferon
yes,504,ENSAPLT00020002154,protein_coding,LEPROTL1,leptin receptor overlapping transcript like 1 [Source:NCBI gene;Acc:101792853],101792853,LEP
yes,505,ENSAPLT00020027416,protein_coding,LEPROT,leptin receptor overlapping transcript [Source:NCBI gene;Acc:101803399],101803399,LEP
yes,506,ENSAPLT00020027422,protein_coding,LEPR,leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554],NA,LEP
yes,507,ENSAPLT00020027423,protein_coding,LEPR,leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554],NA,LEP
yes,508,ENSAPLT00020027426,protein_coding,LEPR,leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554],NA,LEP
yes,509,ENSAPLT00020013282,protein_coding,LIF,LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596],NA,LIF
yes,510,ENSAPLT00020013935,protein_coding,LIFR,LIF receptor alpha [Source:NCBI gene;Acc:101802159],101802159,LIF
yes,511,ENSAPLT00020016830,protein_coding,LITAF,lipopolysaccharide induced TNF factor [Source:NCBI gene;Acc:101800838],101800838,LITAF
yes,512,ENSAPLT00020016834,protein_coding,LITAF,lipopolysaccharide induced TNF factor [Source:NCBI gene;Acc:101800838],101800838,LITAF
yes,513,ENSAPLT00020023394,protein_coding,MSTN,myostatin [Source:NCBI gene;Acc:101800742],101800742,MSTN
yes,514,ENSAPLT00020023434,protein_coding,MSTN,myostatin [Source:NCBI gene;Acc:101800742],101800742,MSTN
yes,515,ENSAPLT00020000517,protein_coding,MXRA5,matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539],NA,MX
no,516,ENSAPLT00020002033,protein_coding,LMX1A,LIM homeobox transcription factor 1 alpha [Source:HGNC Symbol;Acc:HGNC:6653],NA,MX
no,517,ENSAPLT00020004279,protein_coding,DMXL2,Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938],NA,MX
no,518,ENSAPLT00020004298,protein_coding,DMXL2,Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938],NA,MX
no,519,ENSAPLT00020004337,protein_coding,DMXL2,Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938],NA,MX
no,520,ENSAPLT00020004361,protein_coding,DMXL2,Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938],NA,MX
no,521,ENSAPLT00020004385,protein_coding,DMXL2,Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938],NA,MX
no,522,ENSAPLT00020004962,protein_coding,LMX1B,LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654],NA,MX
no,523,ENSAPLT00020004967,protein_coding,LMX1B,LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654],NA,MX
no,524,ENSAPLT00020006038,protein_coding,DMXL1,Dmx like 1 [Source:HGNC Symbol;Acc:HGNC:2937],NA,MX
no,525,ENSAPLT00020006089,protein_coding,DMXL1,Dmx like 1 [Source:HGNC Symbol;Acc:HGNC:2937],NA,MX
no,526,ENSAPLT00020008645,protein_coding,EMX2,empty spiracles homeobox 2 [Source:NCBI gene;Acc:101804460],101804460,MX
no,527,ENSAPLT00020012070,protein_coding,MXI1,"MAX interactor 1, dimerization protein [Source:NCBI gene;Acc:101805377]",101805377,MX
no,528,ENSAPLT00020012079,protein_coding,MXI1,"MAX interactor 1, dimerization protein [Source:NCBI gene;Acc:101805377]",101805377,MX
no,529,ENSAPLT00020012087,protein_coding,MXI1,"MAX interactor 1, dimerization protein [Source:NCBI gene;Acc:101805377]",101805377,MX
no,530,ENSAPLT00020015421,protein_coding,TMX4,thioredoxin related transmembrane protein 4 [Source:NCBI gene;Acc:101790778],101790778,MX
no,531,ENSAPLT00020015822,protein_coding,MXD4,MAX dimerization protein 4 [Source:NCBI gene;Acc:101789466],101789466,MX
no,532,ENSAPLT00020015826,protein_coding,MXD4,MAX dimerization protein 4 [Source:NCBI gene;Acc:101789466],101789466,MX
no,533,ENSAPLT00020015828,protein_coding,MXD4,MAX dimerization protein 4 [Source:NCBI gene;Acc:101789466],101789466,MX
no,534,ENSAPLT00020022200,protein_coding,MXD3,MAX dimerization protein 3 [Source:HGNC Symbol;Acc:HGNC:14008],NA,MX
no,535,ENSAPLT00020025755,protein_coding,BMX,BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079],NA,MX
no,536,ENSAPLT00020026858,protein_coding,MXD1,MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761],NA,MX
no,537,ENSAPLT00020027180,protein_coding,TMX1,thioredoxin related transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15487],NA,MX
no,538,ENSAPLT00020028247,protein_coding,HMX2,H6 family homeobox 2 [Source:HGNC Symbol;Acc:HGNC:5018],NA,MX
no,539,ENSAPLT00020028250,protein_coding,HMX3,H6 family homeobox 3 [Source:NCBI gene;Acc:101794880],101794880,MX
yes,540,ENSAPLT00020028672,protein_coding,MXRA8,matrix remodeling associated 8 [Source:NCBI gene;Acc:101795693],101795693,MX
yes,541,ENSAPLT00020028674,protein_coding,MXRA8,matrix remodeling associated 8 [Source:NCBI gene;Acc:101795693],101795693,MX
yes,542,ENSAPLT00020019889,protein_coding,NFRKB,nuclear factor related to kappaB binding protein [Source:HGNC Symbol;Acc:HGNC:7802],NA,NFRKB
yes,543,ENSAPLT00020019890,protein_coding,NFRKB,nuclear factor related to kappaB binding protein [Source:HGNC Symbol;Acc:HGNC:7802],NA,NFRKB
no,544,ENSAPLT00020001816,protein_coding,KCNRG,potassium channel regulator [Source:HGNC Symbol;Acc:HGNC:18893],NA,NRG
yes,545,ENSAPLT00020005634,protein_coding,NRG1,neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997],NA,NRG
yes,546,ENSAPLT00020005641,protein_coding,NRG1,neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997],NA,NRG
yes,547,ENSAPLT00020005651,protein_coding,NRG1,neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997],NA,NRG
yes,548,ENSAPLT00020005661,protein_coding,NRG1,neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997],NA,NRG
yes,549,ENSAPLT00020005687,protein_coding,NRG1,neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997],NA,NRG
yes,550,ENSAPLT00020005697,protein_coding,NRG1,neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997],NA,NRG
yes,551,ENSAPLT00020019966,protein_coding,NRG2,neuregulin 2 [Source:NCBI gene;Acc:101799535],101799535,NRG
yes,552,ENSAPLT00020019968,protein_coding,NRG2,neuregulin 2 [Source:NCBI gene;Acc:101799535],101799535,NRG
yes,553,ENSAPLT00020020407,protein_coding,NRGN,neurogranin [Source:HGNC Symbol;Acc:HGNC:8000],NA,NRG
yes,554,ENSAPLT00020022092,protein_coding,NRG3,neuregulin 3 [Source:HGNC Symbol;Acc:HGNC:7999],NA,NRG
no,555,ENSAPLT00020024658,protein_coding,SYNRG,synergin gamma [Source:HGNC Symbol;Acc:HGNC:557],NA,NRG
no,556,ENSAPLT00020024677,protein_coding,SYNRG,synergin gamma [Source:HGNC Symbol;Acc:HGNC:557],NA,NRG
no,557,ENSAPLT00020024679,protein_coding,SYNRG,synergin gamma [Source:HGNC Symbol;Acc:HGNC:557],NA,NRG
no,558,ENSAPLT00020024703,protein_coding,SYNRG,synergin gamma [Source:HGNC Symbol;Acc:HGNC:557],NA,NRG
no,559,ENSAPLT00020024727,protein_coding,SYNRG,synergin gamma [Source:HGNC Symbol;Acc:HGNC:557],NA,NRG
yes,560,ENSAPLT00020024377,protein_coding,NRG4,neuregulin 4 [Source:HGNC Symbol;Acc:HGNC:29862],NA,NRG
yes,561,ENSAPLT00020024379,protein_coding,NRG4,neuregulin 4 [Source:HGNC Symbol;Acc:HGNC:29862],NA,NRG
